population,female_id,sub_id,generation,source_box,sex
AFC,1,1,F1,B,
AFC,1,2,F1,B,
AFC,1,3,F1,B,
AFC,1,4,F1,B,
AFC,2,1,F1,C,
AFC,2,2,F1,C,
AFC,2,3,F1,C,
AFC,2,4,F1,C,
AFC,3,1,F1,B,
AFC,3,2,F1,B,
AFC,3,3,F1,B,
AFC,3,4,F1,B,
AFC,5,1,F1,A,
AFC,5,2,F1,A,
AFC,5,3,F1,A,
AFC,5,4,F1,A,
AFC,6,1,F1,C,
AFC,6,2,F1,C,
AFC,6,3,F1,C,
AFC,6,4,F1,C,
AFC,7,1,F1,A,
AFC,7,2,F1,A,
AFC,7,3,F1,A,
AFC,7,4,F1,A,
AFC,8,1,F1,C,
AFC,8,2,F1,C,
AFC,8,3,F1,C,
AFC,8,4,F1,C,
AFC,11,1,F1,C,
AFC,11,2,F1,C,
AFC,11,3,F1,C,
AFC,11,4,F1,C,
AFC,12,1,F1,C,
AFC,12,2,F1,C,
AFC,12,3,F1,C,
AFC,12,4,F1,C,
AFC,13,1,F1,B,
AFC,13,2,F1,B,
AFC,13,3,F1,B,
AFC,13,4,F1,B,
AFC,14,1,F1,C,
AFC,14,2,F1,C,
AFC,14,3,F1,C,
AFC,14,4,F1,C,
AFC,15,1,F1,B,
AFC,15,2,F1,B,
AFC,15,3,F1,B,
AFC,15,4,F1,B,
AFC,18,1,F1,B,
AFC,18,2,F1,B,
AFC,18,3,F1,B,
AFC,18,4,F1,B,
AFC,19,1,F1,C,
AFC,19,2,F1,C,
AFC,19,3,F1,C,
AFC,19,4,F1,C,
AFC,24,1,F1,C,
AFC,24,2,F1,C,
AFC,24,3,F1,C,
AFC,24,4,F1,C,
AFC,25,1,F1,B,
AFC,25,2,F1,B,
AFC,25,3,F1,B,
AFC,25,4,F1,B,
AFC,27,1,F1,B,
AFC,27,2,F1,B,
AFC,27,3,F1,B,
AFC,27,4,F1,B,
AFC,28,1,F1,A,
AFC,28,2,F1,A,
AFC,28,3,F1,A,
AFC,28,4,F1,A,
AFC,29,1,F1,C,
AFC,29,2,F1,C,
AFC,29,3,F1,C,
AFC,29,4,F1,C,
AFC,30,1,F1,C,
AFC,30,2,F1,C,
AFC,30,3,F1,C,
AFC,30,4,F1,C,
AFC,42,1,F1,A,
AFC,42,2,F1,A,
AFC,42,3,F1,A,
AFC,42,4,F1,A,
AFC,43,1,F1,C,
AFC,43,2,F1,C,
AFC,43,3,F1,C,
AFC,43,4,F1,C,
AFC,46,1,F1,C,
AFC,46,2,F1,C,
AFC,46,3,F1,C,
AFC,46,4,F1,C,
AFC,47,1,F1,C,
AFC,47,2,F1,C,
AFC,47,3,F1,C,
AFC,47,4,F1,C,
AFC,48,1,F1,C,
AFC,48,2,F1,C,
AFC,48,3,F1,C,
AFC,48,4,F1,C,
AFC,49,1,F1,C,
AFC,49,2,F1,C,
AFC,49,3,F1,C,
AFC,49,4,F1,C,
AFC,50,1,F1,A,
AFC,50,2,F1,A,
AFC,50,3,F1,A,
AFC,50,4,F1,A,
AFC,51,1,F1,B,
AFC,51,2,F1,B,
AFC,51,3,F1,B,
AFC,51,4,F1,B,
AFC,54,1,F1,C,
AFC,54,2,F1,C,
AFC,54,3,F1,C,
AFC,54,4,F1,C,
AFC,55,1,F1,A,
AFC,55,2,F1,A,
AFC,55,3,F1,A,
AFC,55,4,F1,A,
AFC,56,1,F1,C,
AFC,56,2,F1,C,
AFC,56,3,F1,C,
AFC,56,4,F1,C,
AFC,57,1,F1,C,
AFC,57,2,F1,C,
AFC,57,3,F1,C,
AFC,57,4,F1,C,
AFC,59,1,F1,C,
AFC,59,2,F1,C,
AFC,59,3,F1,C,
AFC,59,4,F1,C,
AFC,60,1,F1,C,
AFC,60,2,F1,C,
AFC,60,3,F1,C,
AFC,60,4,F1,C,
AFC,63,1,F1,B,
AFC,63,2,F1,B,
AFC,63,3,F1,B,
AFC,63,4,F1,B,
AFC,64,1,F1,B,
AFC,64,2,F1,B,
AFC,64,3,F1,B,
AFC,64,4,F1,B,
AFC,66,1,F1,B,
AFC,66,2,F1,B,
AFC,66,3,F1,B,
AFC,66,4,F1,B,
AFC,67,1,F1,A,
AFC,67,2,F1,A,
AFC,67,3,F1,A,
AFC,67,4,F1,A,
AFC,68,1,F1,A,
AFC,68,2,F1,A,
AFC,68,3,F1,A,
AFC,68,4,F1,A,
AFC,70,1,F1,A,
AFC,70,2,F1,A,
AFC,70,3,F1,A,
AFC,70,4,F1,A,
AFC,71,1,F1,A,
AFC,71,2,F1,A,
AFC,71,3,F1,A,
AFC,71,4,F1,A,
MC,6,1,F1,D,
MC,6,2,F1,D,
MC,6,3,F1,D,
MC,6,4,F1,D,
MC,9,1,F1,D,
MC,9,2,F1,D,
MC,9,3,F1,D,
MC,9,4,F1,D,
MC,13,1,F1,D,
MC,13,2,F1,D,
MC,13,3,F1,D,
MC,13,4,F1,D,
MC,14,1,F1,D,
MC,14,2,F1,D,
MC,14,3,F1,D,
MC,14,4,F1,D,
MC,15,1,F1,D,
MC,15,2,F1,D,
MC,15,3,F1,D,
MC,15,4,F1,D,
MC,17,1,F1,D,
MC,17,2,F1,D,
MC,17,3,F1,D,
MC,17,4,F1,D,
MC,20,1,F1,D,
MC,20,2,F1,D,
MC,20,3,F1,D,
MC,20,4,F1,D,
MC,27,1,F1,D,
MC,27,2,F1,D,
MC,27,3,F1,D,
MC,27,4,F1,D,
AFC,68,,wild,A,F
AFC,28,,wild,A,F
AFC,67,,wild,A,F
AFC,70,,wild,A,F
AFC,50,,wild,A,F
AFC,5,,wild,A,F
AFC,55,,wild,A,F
AFC,42,,wild,A,F
AFC,71,,wild,A,F
AFC,7,,wild,A,F
AFC,64,,wild,B,F
AFC,66,,wild,B,F
AFC,63,,wild,B,F
AFC,51,,wild,B,F
AFC,5,,wild,B,F
AFC,15,,wild,B,F
AFC,18,,wild,B,F
AFC,27,,wild,B,F
AFC,25,,wild,B,F
AFC,13,,wild,B,F
AFC,3,,wild,B,F
AFC,1,,wild,B,F
AFC,43,,wild,C,F
AFC,46,,wild,C,F
AFC,47,,wild,C,F
AFC,48,,wild,C,F
AFC,49,,wild,C,F
AFC,54,,wild,C,F
AFC,56,,wild,C,F
AFC,57,,wild,C,F
AFC,59,,wild,C,F
AFC,60,,wild,C,F
AFC,2,,wild,C,F
AFC,6,,wild,C,F
AFC,8,,wild,C,F
AFC,11,,wild,C,F
AFC,12,,wild,C,F
AFC,14,,wild,C,F
AFC,19,,wild,C,F
AFC,24,,wild,C,F
AFC,30,,wild,C,F
AFC,29,,wild,C,F
MC,6,,,,F
MC,9,,,,F
MC,13,,,,F
MC,14,,,,F
MC,15,,,,F
MC,17,,,,F
MC,20,,,,F
MC,27,,,,F
MC,,,,,M